Issue ID,Issue Link,Upstream System,Downstream System,Failure Plane,Data Plane: Properties,Failure Consequence,Fix: Pattern,Fix: Location,Discrepancy pattern type,Data Plane: Abstraction,Data Plane: Involves Data Serialization,Management Plane: Configuration Parameter or Component
SPARK-21686,https://docs.google.com/document/d/1yHuXzfDkopM_UlxfKt7zUkLg2lo3XX4xSO7vOPHqRlY/edit?usp=sharing,Spark,Hive,Data,Schema: Structure,Job/task failure,Interaction,Code specific to downstream interaction: Connector ,Unspoken Convention,Table,Yes,
SPARK-22752,https://docs.google.com/document/d/1VnCaKqWKNd2GBHsWvubLC6z-2H4t-8WXPZZP3dkxcrM/edit?usp=sharing,Spark,HDFS,Data,Schema: Value,Job/task failure,Interaction,Code not specific to downstream interaction ,Undefined Values,Stream,No,
SPARK-2569,https://docs.google.com/document/d/1GAxGtnxCkzwBahsL01AQbsSVpKr68tuYf_ki8nZ1Iqc/edit?usp=sharing,Spark,Hive,Data,Address,Job/task failure,Interaction,Code specific to downstream interaction: Connector ,Wrong API Assumptions,Table,No,
SPARK-27239,https://docs.google.com/document/d/11BMVyS71WNeVhsmbTQDCax2kmq92bjG9KObj_6Gz23U/edit?usp=sharing,Spark,HDFS,Data,Custom Property,Job/task failure,Checking,Code not specific to downstream interaction ,Undefined Values,File,No,
SPARK-29234,https://docs.google.com/document/d/1iO2xUY328bXPgEwGtbfbVPyDuUFu6MqmqOZdcRrwZ_I/edit?usp=sharing,Spark,Hive,Data,Schema: Structure,Job/task failure,Checking,Code specific to downstream interaction: Connector ,Unsupported Operations,Table,No,
SPARK-3891,https://docs.google.com/document/d/1uILokexK-bt6Dk7dmaz-PPW_pH8SFIatjaYEAxz4Qbs/edit?usp=sharing,Spark,Hive,Data,Schema: Value,Job/task failure,Interaction,Code specific to downstream interaction: Connector ,Unsupported Operations,Table,No,
SPARK-4908,https://docs.google.com/document/d/1SdUpP-n6l86BDSVYF46WG0zy7uj4KJYYDg11HWl1chc/edit?usp=sharing,Spark,Hive,Control,,Runtime crash/hang,Interaction,Code specific to downstream interaction: Connector ,API Semantics Violation,,,
SPARK-4968,https://docs.google.com/document/d/1KSBnW8c1oD0RFhxhfmHxbIPCfLQra2gUZgA29qY4pWQ/edit?usp=sharing,Spark,Hive,Data,Schema: Value,Job/task failure,Checking,Code not specific to downstream interaction ,Undefined Values,Table,No,
SPARK-7937,https://docs.google.com/document/d/1uIkYYZ_vxszsHpqZF3YNguwvCaDBsmyKCXqJDsx_9fA/edit?usp=sharing,Spark,Hive,Data,Schema: Value,Job/task failure,Interaction,Code not specific to downstream interaction ,Unsupported Operations,Table,No,
FLINK-17788,https://docs.google.com/document/d/12lYPPTjYIk6I5CRisO5RSASZK2Xxd8tu84UuS7EkyFQ/edit?usp=sharing,Flink,YARN,Management,,Job/task crash/hang,Interaction,Code specific to downstream interaction: Scattered ,Inconsistent Context,,,Parameter
SPARK-9685,https://docs.google.com/document/d/1dovXJ6XitpmCFpdNvcmpvS5QPvo7qs9eD_gU2YqUvdg/edit?usp=sharing,Spark,Hive,Data,Schema: Value,Job/task failure,Checking,Code specific to downstream interaction: Connector ,Unsupported Operations,Table,Yes,
YARN-8223,https://docs.google.com/document/d/1gG2IZv9NwlEeG8rXT4kNnqIb3znspF0Gx_IhlE-Y3qg/edit?usp=sharing,YARN,HDFS,Data,Custom Property,Job/task startup failure,Checking,Code not specific to downstream interaction ,Wrong API Assumptions,File,No,
FLINK-3156,https://docs.google.com/document/d/1hAqIRQtXmtR40TIWm5ErWQ5U-eUW3soH-zqzTnyBfLc/edit?usp=sharing,Flink,Kafka,Management,,Job/task crash/hang,Checking,Code specific to downstream interaction: Connector ,Monitoring discrepancy,,,
SPARK-8623,https://docs.google.com/document/d/1iauNXgICEabgC8ROQLl1Iyk5ZfCeaZNiz5z0swhEsHw/edit?usp=sharing,Spark,YARN,Management,,Job/task crash/hang,Interaction,Code not specific to downstream interaction ,Ignorance,,,Component
SPARK-19912,https://docs.google.com/document/d/1QmyHfixnTd8IIEozURlcL4Xku0gdLhUKy-dFiuytxIg/edit,Spark,Hive,Data,API semantics,Wrong results,Checking,Code specific to downstream interaction: Connector ,Unspoken Convention,Table,No,
SPARK-25206,https://docs.google.com/document/d/1HM63jpP7eLOJoD2tvwJT1P4uU59pVugUdZ94-J-hcFA/edit?usp=sharing,Spark,Hive,Data,Schema: Structure,Wrong results,Others,N.A.,Unspoken Convention,Table,No,
FLINK-7143,https://docs.google.com/document/d/1-40HUymNlUGykGiMw5tJt5fMclv1EEftu_1B13wO0MA/edit?usp=sharing,Flink,Kafka,Control,,Data loss,Interaction,Code specific to downstream interaction: Connector ,API Semantics Violation,,,
SPARK-15046,https://docs.google.com/document/d/1FTxaGRecH1iSBuZdjruft_Tvl178nXms-0E0JmV23NE/edit?usp=sharing,Spark,YARN,Management,,Job/task crash/hang,Interaction,Code specific to downstream interaction: Connector ,Mishandling Configuration Value,,,Parameter
FLINK-1635,https://docs.google.com/document/d/16CUYLx0Wo9NCNIbYGqSGz57zu03IlOJr4M5qrJgNZG4/edit,Flink,Hive,Management,,Job/task crash/hang,Interaction,Code not specific to downstream interaction ,Inconsistent Context,,,Component
FLINK-3067,https://docs.google.com/document/d/1NR3lbIB7Oditl6_FYwd199ncEf6wVn-u_gjuavpynjs/edit?usp=sharing,Flink,Kafka,Management,,Job/task crash/hang,Interaction,Code specific to downstream interaction: Connector ,Monitoring discrepancy,,,
FLINK-5379,https://docs.google.com/document/d/1_PKCmr_hwVNgQsdbBDVFCYGbRtpwqfwUs-uhzJZFEBw/edit?usp=sharing,Flink,YARN,Management,,Job/task crash/hang,Error handling,Code specific to downstream interaction: Connector ,Mishandling Configuration Value,,,Component
HIVE-3355,https://docs.google.com/document/d/1vMxOvOnQYlEximdJUycLbome1mjm3BVp5OhuwdhBPDg/edit,Hive,HDFS,Data,Schema: Value,Usability,Interaction,Code not specific to downstream interaction ,Unspoken Convention,Table,Yes,
FLINK-8270,https://docs.google.com/document/d/1f6ZZNCI-TNpHF0AAh60hrZyYnPFvDloBM06UYl-QPmk/edit?usp=sharing,Flink,YARN,Management,,Job/task crash/hang,Interaction,Code specific to downstream interaction: Connector ,Inconsistent Context,,,Parameter
SPARK-23789,https://docs.google.com/document/d/19ER6WOp3vu2JHXywHp52ZBbKXjnFwuxvmVZrtKSBew0/edit?usp=sharing,Spark,Hive,Management,,Job/task crash/hang,Checking,Code specific to downstream interaction: Connector ,Ignorance,,,Parameter
FLINK-19141,https://docs.google.com/document/d/1ituosWRScvxFLDhSF886ds7yksqw8GCDj2Tq4hE2USQ/edit?usp=sharing,Flink,YARN,Management,,Job/task crash/hang,Checking,Code specific to downstream interaction: Connector ,Inconsistent Context,,,Parameter
SPARK-21150,https://docs.google.com/document/d/1eej7dTUXCbXI4xJitR-WNxxLjaQ2syFVjuTIQrfQs3c/edit?usp=sharing,Spark,Hive,Data,Schema: Structure,Wrong results,Checking,Code specific to downstream interaction: Connector ,Unspoken Convention,Table,No,
SPARK-17566,https://docs.google.com/document/d/1SlfCp9MRQm2L7xlf-g-wNBKO3B4_J01pAVd-rvm_FO8/edit?usp=sharing,Spark,YARN,Management,,Job/task crash/hang,Checking,Code specific to downstream interaction: Scattered ,Unexpected Override,,,Parameter
SPARK-3657,https://docs.google.com/document/d/17bwB0eMTFsxxh1iWV4KB5usR2agYVtnkeLowPmvHa2U/edit?usp=sharing,Spark,YARN,Management,,Job/task crash/hang,Checking,Code specific to downstream interaction: Connector ,Inconsistent Context,,,Parameter
HIVE-16854,https://docs.google.com/document/d/1xyikGQOlOxSvTbMwkuIK5r_6hJX01vMORW7jCZvstj8/edit,Hive,Spark,Control,,Performance issue,Interaction,Code specific to downstream interaction: Connector ,API Semantics Violation,,,
HIVE-1444,https://issues.apache.org/jira/browse/HIVE-1444,Hive,HDFS,Data,Address,Job/task failure,Checking,Code specific to downstream interaction: Scattered,Unsupported Operations,File,No,
SPARK-4267,https://docs.google.com/document/d/1c-_nBLeD6-PsQYXnIcv3uqUFuEzzdLPE9PsJNKbsm9Q/edit,Spark,YARN,Management,,Job/task crash/hang,Interaction,Code specific to downstream interaction: Connector ,Unexpected Override,,,Parameter
FLINK-17996,https://docs.google.com/document/d/1abxCwG8FjJzLpcmTnUpoguhSZhz0L1f8tVNJnlZZkgY/edit,Flink,Hive,Data,Schema: Value,Job/task failure,Checking,Code not specific to downstream interaction ,Undefined Values,Table,No,
SPARK-5164,https://docs.google.com/document/d/1rIeGeI5M8_xMvLqGf7U7wWHnGG2XBUrE4XpTi7hVsTA/edit,Spark,YARN,Management,,Job/task crash/hang,Interaction,Code specific to downstream interaction: Connector ,Inconsistent Context,,,Component
SPARK-13955,https://docs.google.com/document/d/1ghZwNwn79Tg_NvzAwIOyHRAJSjwIvTDcBuzVyVCE2xM/edit,Spark,HDFS,Data,Custom Property,Job/task startup failure,Checking,Code specific to downstream interaction: Connector ,Wrong API Assumptions,File,No,
HIVE-21218,https://docs.google.com/document/d/1lWKmGyngi7-VkJy4nhBsqIAhd2GqbDnDkYOEwNtW8To/edit,Hive,Kafka,Data,Schema: Structure,Job/task failure,Checking,Code specific to downstream interaction: Connector ,Type Confusion,Table,Yes,
SPARK-6675,https://docs.google.com/document/d/1FqlE-PhBqhwghLfdUyBcHSV-0RBqMGJuXFCIA4F7sgc/edit?usp=sharing,Spark,Hive,Management,,Unexpected Behaviour,Others,N.A.,Unexpected Override,,,Component
SPARK-22587,https://docs.google.com/document/d/1iFcKvH8gsUjltRSZpGhKxvcgQ8chQm6nUaTZouQAJNU/edit,Spark,YARN,Data,Address,Job/task startup failure,Checking,Code specific to downstream interaction: Connector ,Unsupported Operations,File,No,
HIVE-4247,https://issues.apache.org/jira/browse/HIVE-4247,Hive,HBase,Data,API semantics,Performance issues,Interaction,Code specific to downstream interaction: Connector ,Wrong API Assumptions,Table,No,
FLINK-17940,https://issues.apache.org/jira/browse/FLINK-17940,Flink,Kafka,Data,Schema: Structure,Job/task failure,Interaction,Code specific to downstream interaction: Connector ,Type Confusion,Table,Yes,
FLINK-4027,https://issues.apache.org/jira/browse/FLINK-4027,Flink,Kafka,Control,,Data loss,Interaction,Code specific to downstream interaction: Connector ,API Semantics Violation,,,
HIVE-15203,https://issues.apache.org/jira/browse/HIVE-15203,Hive,HDFS,Data,Address,Job/task failure,Checking,Code specific to downstream interaction: Scattered ,Unsupported Operations,File,No,
SPARK-10741,https://issues.apache.org/jira/browse/SPARK-10741,Spark,Hive,Data,API semantics,Job/task failure,Interaction,Code specific to downstream interaction: Connector ,Unspoken Convention,Table,No,
FLINK-16827,https://issues.apache.org/jira/browse/FLINK-16827,Flink,Kafka,Data,API semantics,Job/task failure,Interaction,Code not specific to downstream interaction ,Wrong API Assumptions,Table,No,
HIVE-11609,https://issues.apache.org/jira/browse/HIVE-11609,Hive,HBase,Data,API semantics,Job/task failure,Interaction,Code specific to downstream interaction: Connector ,Wrong API Assumptions,Table,No,
FLINK-13385,https://issues.apache.org/jira/browse/FLINK-13385,Flink,Hive,Data,Schema: Value,Job/task failure,Interaction,Code specific to downstream interaction: Connector ,Unsupported Operations,Table,No,
SPARK-22341,https://issues.apache.org/jira/browse/SPARK-22341,Spark,YARN,Data,Custom Property,Job/task failure,Interaction,Code specific to downstream interaction: Connector ,Wrong API Assumptions,File,No,
HIVE-11250,https://docs.google.com/document/d/1l0rCKXT7DP1Dt51-R_DOZustF7853T8DEfMuJysuOp0/edit?usp=sharing,Hive,Spark,Management,,Unexpected Behaviour,Interaction,Code specific to downstream interaction: Scattered ,Ignorance,,,Component
FLINK-10526,https://docs.google.com/document/d/1P5F93yRghNU8nPv6liXNHAgp2cnaV8jdOlON-RA0_Tg/edit?usp=sharing,Flink,HDFS,Management,,Unexpected Behaviour,Interaction,Code specific to downstream interaction: Connector ,Ignorance,,,Parameter
HIVE-3335,https://issues.apache.org/jira/browse/HIVE-3335,Hive,HDFS,Data,API semantics,Resource leak,Error handling,Code not specific to downstream interaction ,Wrong API Assumptions,File,No,
SPARK-8374,https://docs.google.com/document/d/1pUAuf-X9f_JrAJf5Gmh5f8foy6pyQ_Kd3LuJPsUNkmM/edit?usp=sharing,Spark,YARN,Control,,Runtime crash/hang,Interaction,Code not specific to downstream interaction ,State/Resource Inconsistency,,,
SPARK-11851,https://issues.apache.org/jira/browse/SPARK-11851,Spark,Hive,Management,,Job/task crash/hang,Interaction,Code specific to downstream interaction: Connector ,Ignorance,,,Parameter
SPARK-11023,https://issues.apache.org/jira/browse/SPARK-11023,Spark,YARN,Data,Address,Job/task startup failure,Interaction,Code specific to downstream interaction: Connector ,Unsupported Operations,File,No,
FLINK-3675,https://issues.apache.org/jira/browse/FLINK-3675,Flink,YARN,Data,Custom Property,Job/task startup failure,Interaction,Code specific to downstream interaction: Connector ,Wrong API Assumptions,File,No,
FLINK-5542,https://issues.apache.org/jira/browse/FLINK-5542,Flink,YARN,Control,,Startup failure,Checking,Code specific to downstream interaction: Connector ,API Semantics Violation,,,
HIVE-7237,https://issues.apache.org/jira/browse/HIVE-7237,Hive,YARN,Control,,Runtime crash/hang,Checking,Code specific to downstream interaction: Scattered,API Semantics Violation,,,
FLINK-10435,https://issues.apache.org/jira/browse/FLINK-10435,Flink,YARN,Control,,Runtime crash/hang,Interaction,Code specific to downstream interaction: Connector ,API Semantics Violation,,,
SPARK-18910,https://issues.apache.org/jira/browse/SPARK-18910,Spark,HDFS,Data,Address,Job/task failure,Interaction,Code not specific to downstream interaction ,Unsupported Operations,File,No,
FLINK-6641,https://issues.apache.org/jira/browse/FLINK-6641,Flink,YARN,Control,,Runtime crash/hang,Interaction,Code not specific to downstream interaction ,API Semantics Violation,,,
FLINK-887,https://issues.apache.org/jira/browse/FLINK-887,Flink,YARN,Management,,Job/task crash/hang,Interaction,Code specific to downstream interaction: Connector ,Monitoring discrepancy,,,
SPARK-19187,https://issues.apache.org/jira/browse/SPARK-19187,Spark,HDFS,Data,API semantics,Job/task failure,Error handling,Code not specific to downstream interaction ,Wrong API Assumptions,File,No,
SPARK-3685,https://docs.google.com/document/d/1p0m6gFi4yj7MUd6Fc89H3acCyeWMT0jJlc9w4EP9Sc8/edit?usp=sharing,Spark,HDFS,Management,,"Unexpected Behaviour
 ",Error handling,Code not specific to downstream interaction ,Unexpected Override,,,Parameter
SPARK-4554,https://docs.google.com/document/d/1kZFkrdz9n_EWfWMqERvbh7LBccLvW2WFPLcJ_pVqa6Q/edit#,Spark,Hive,Management,,"Unexpected Behaviour
 ",Interaction,Code specific to downstream interaction: Connector ,Ignorance,,,Parameter
SPARK-3033,https://issues.apache.org/jira/browse/SPARK-3033,Spark,Hive,Data,Schema: Value,Job/task failure,Interaction,Code specific to downstream interaction: Connector ,Type Confusion,Table,Yes,